Chip name:,W25N2,Protocol name:,Rt_700mbar,Comments:,Rt700
Starting time:,4/4/2020 5:57:59 PM
Timestamp,Reservoir Pressure,Inlet Pressure,Outlet Pressure,Voltage,Current,T1,T2,Flow Rate,,
711052672.000000,614.892578,581.023972,93.928255,0.002400,0.003000,24.291045,24.239555,430.520000
711076603.000000,614.990234,581.304524,92.960356,7.073000,0.185000,24.186045,24.749005,431.760000
711100552.000000,615.039062,581.725353,93.297016,10.000200,0.260000,24.110160,25.289663,431.480000
711124466.000000,614.990234,581.444800,94.896153,12.248000,0.317000,24.087252,25.875380,431.960000
711148431.000000,614.843750,581.164248,93.254934,14.143200,0.365200,24.054406,26.443319,433.320000
711172329.000000,614.941406,581.164248,92.876191,15.813000,0.407600,24.035945,27.000504,434.880000
711201360.000000,614.941406,580.883696,92.960356,17.323800,0.445800,24.015537,27.517580,435.320000
711226986.000000,614.892578,580.603143,97.631519,18.710000,0.480600,24.022989,28.098034,433.840000
711252644.000000,614.990234,580.042039,92.329118,20.001800,0.513000,24.007852,28.702841,438.280000
711281657.000000,614.892578,580.322591,95.106566,21.214200,0.543000,23.996787,29.274006,436.280000
711305604.000000,614.892578,579.761486,92.371200,22.361000,0.572000,24.008202,29.778646,438.640000
711334653.000000,614.990234,579.340658,88.667936,23.451000,0.598800,24.007192,30.312422,441.880000
711375609.000000,614.941406,579.200381,92.497448,24.493000,0.624400,24.008234,31.009609,439.360000
711399523.000000,614.990234,578.919829,96.747785,25.491600,0.648600,24.020377,31.592523,438.000000
711425166.000000,614.941406,578.358724,92.371200,26.454000,0.671800,24.022179,32.322072,440.240000
711449144.000000,614.990234,578.078172,90.435403,27.381800,0.695000,24.006425,32.833106,442.040000
711473090.000000,614.941406,577.657343,87.405459,28.280200,0.716800,24.023759,33.495966,444.120000
711497054.000000,614.941406,577.376791,87.573789,29.151600,0.737800,24.028896,34.177703,444.360000
711521000.000000,614.941406,577.236515,85.301332,29.997000,0.758400,24.031573,34.654989,446.280000
711548321.000000,614.990234,576.955962,84.291350,30.819400,0.778000,24.050618,35.288575,446.760000
711572267.000000,614.990234,576.535134,86.437560,31.620800,0.797000,24.050166,36.040867,446.280000
711604624.000000,614.843750,576.254582,88.920431,32.402600,0.816000,24.077325,36.551796,445.040000
